Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
40.079956,0.043209024,39.23351047862527,-77.97260939831517,0,1,5868.7285,-0.011040841,3,1,false,false,-0.09906337,2.1794653,10.199593,3.1354141,-0.010370062,3
40.113354,0.043599285,39.23350471365844,-77.97261148309956,0,1,5882.802,-0.014527127,3,1,false,false,-0.07135095,1.9709644,9.501433,3.1352577,-0.011394641,3
40.144985,0.04398982,39.23349894869162,-77.97261356788395,0,1,5909.4214,-0.015978716,3,1,false,false,-0.1946524,1.9640378,8.570234,3.1350503,-0.014823058,3
40.178417,0.04438068,39.23349309411106,-77.97261565266834,0,1,5929.3843,-0.016270831,3,1,false,false,-0.21365099,2.128457,9.387606,3.1347933,-0.01734406,3
40.214733,0.044771865,39.23348723898073,-77.97261762186702,0,1,5934.798,-0.017141566,3,1,false,false,-0.21225595,2.2753577,8.448515,3.1344993,-0.018192602,3
40.25278,0.045163393,39.23348147401391,-77.9726197066514,0,1,5936.8735,-0.017722417,3,1,false,false,-0.25264156,2.3372905,8.486282,3.13419,-0.020531794,3
40.290257,0.04555531,39.23347561943335,-77.97262179143578,0,1,5942.6924,-0.01685057,3,1,false,false,-0.264715,2.2710152,8.664197,3.133849,-0.021097858,3
40.32951,0.045947574,39.23346976430301,-77.97262387657364,0,1,5950.714,-0.0165607,3,1,false,false,-0.30336535,2.3832514,8.9221115,3.133499,-0.022313077,3
40.367836,0.04634019,39.23346399933619,-77.97262596135803,0,1,5950.009,-0.01568885,3,1,false,false,-0.3124743,2.2890086,8.514866,3.133138,-0.02221185,3
40.406086,0.046733223,39.23345814475563,-77.97262804614242,0,1,5953.6865,-0.014816996,3,1,false,false,-0.33264107,2.307611,9.334438,3.1327763,-0.022937294,3
40.443886,0.047126573,39.2334522896253,-77.9726301309268,0,1,5963.4814,-0.013655275,3,1,false,false,-0.34265822,2.26755,9.066628,3.1324008,-0.02346756,3
40.481113,0.047520343,39.233446434494965,-77.97263221606465,0,1,5969.6997,-0.012202563,3,1,false,false,-0.4135744,2.224964,9.7841215,3.1320128,-0.023590995,3
40.51827,0.047914486,39.23344057991441,-77.97263430084904,0,1,5975.6387,-0.011330711,3,1,false,false,-0.40366405,2.2826233,10.055344,3.1316252,-0.02264971,3
40.557358,0.048309017,39.233434724784075,-77.97263650157261,0,1,5982.8477,-0.01133071,3,1,false,false,-0.42837203,2.3558035,9.620585,3.131243,-0.022342898,3
40.59612,0.048703928,39.23342887020352,-77.972638586357,0,1,5982.1626,-0.011040841,3,1,false,false,-0.46929628,2.3429015,8.710573,3.130858,-0.022418642,3
40.636124,0.049099233,39.233422924909675,-77.97264067114138,0,1,5980.6807,-0.010748727,3,1,false,false,-0.44192398,2.4400442,8.212163,3.1305113,-0.018669842,3
40.675735,0.049494915,39.23341707032912,-77.97264275627924,0,1,5979.6514,-0.01133071,3,1,false,false,-0.3655936,2.3218439,9.22334,3.1302402,-0.016115997,3
40.712944,0.049890988,39.233411215198785,-77.97264484106363,0,1,5983.363,-0.010168989,3,1,false,false,-0.49174982,2.1923196,10.856978,3.129977,-0.01806891,3
40.748646,0.050287373,39.23340527045472,-77.97264704178718,0,1,5996.1816,-0.0072624413,3,1,false,false,-0.53537375,2.1385489,11.013157,3.129667,-0.018665222,3
