Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
40.674652,0.04576547,39.23347066483855,-77.972612988895,0,1,5991.92,-0.0037772774,3,1,false,false,1.0035932,2.3659558,9.012005,-3.1221404,0.01582693,3
40.713345,0.04616179,39.23346472009449,-77.9726149577402,0,1,5995.631,-0.0029054258,3,1,false,false,0.94736266,2.276984,9.682894,-3.1219134,0.011963617,3
40.750484,0.04655847,39.23345877535042,-77.97261692693888,0,1,6000.051,-0.0031952942,3,1,false,false,0.94273776,2.2327716,9.3256035,-3.1217108,0.0123045435,3
40.78652,0.046955507,39.23345283005658,-77.97261878019839,0,1,6011.954,-0.0063917106,3,1,false,false,0.89305025,2.1851475,8.611127,-3.1214905,0.012998174,3
40.82407,0.047352903,39.23344688531251,-77.97262074904359,0,1,6022.6074,-0.0098779965,3,1,false,false,0.75622815,2.323555,8.867241,-3.1213017,0.008901977,3
40.862885,0.04775071,39.23344094001867,-77.97262271824226,0,1,6021.3677,-0.01133071,3,1,false,false,0.71135277,2.3519,9.872759,-3.121188,0.0049410877,3
40.90173,0.048148885,39.2334349952746,-77.97262457150177,0,1,6021.4673,-0.013364282,3,1,false,false,0.73527336,2.3500907,9.690615,-3.121122,0.00315497,3
40.939404,0.048547413,39.23342904998076,-77.97262654034698,0,1,6029.2676,-0.01714156,3,1,false,false,0.61959404,2.236389,8.04951,-3.1210861,0.00048598263,3
40.976574,0.04894634,39.23342310523669,-77.97262839360648,0,1,6036.4785,-0.019465003,3,1,false,false,0.54899186,2.278403,7.8080006,-3.1211073,-0.0035476882,3
41.01498,0.049345627,39.23341707032912,-77.97263036280516,0,1,6038.525,-0.020046987,3,1,false,false,0.48584047,2.3190112,9.0660515,-3.121193,-0.007136328,3
41.052757,0.049745277,39.233411125035275,-77.97263233165036,0,1,6039.989,-0.019757118,3,1,false,false,0.42149273,2.189168,10.14047,-3.121323,-0.008911364,3
41.088406,0.050145283,39.23340518029121,-77.97263418490986,0,1,6051.9463,-0.020046987,3,1,false,false,0.47073695,2.1220808,10.39355,-3.1214628,-0.007825267,3
41.124443,0.050545655,39.233399144833854,-77.97263615410854,0,1,6069.3066,-0.019465003,3,1,false,false,0.3900113,2.2030241,9.4469795,-3.1216025,-0.009482634,3
41.162678,0.05094638,39.233393200089786,-77.97263800736805,0,1,6072.955,-0.017141562,3,1,false,false,0.17844632,2.384796,8.81824,-3.12178,-0.0108042555,3
41.203346,0.051347505,39.233387165182215,-77.97263997621324,0,1,6064.271,-0.016560707,3,1,false,false,0.26310486,2.4680824,8.984858,-3.1219459,-0.008907404,3
41.243965,0.05174902,39.23338112972486,-77.97264194541194,0,1,6059.5747,-0.01801341,3,1,false,false,0.31754193,2.3576097,10.449164,-3.1220794,-0.00793248,3
41.280994,0.052150927,39.233375184980794,-77.97264379867143,0,1,6066.423,-0.015397858,3,1,false,false,0.08904179,2.1486273,9.671903,-3.122252,-0.013171345,3
41.316837,0.05255316,39.23336915007322,-77.97264576751664,0,1,6079.4717,-0.010168991,3,1,false,false,-0.01311953,2.1639326,8.786491,-3.122485,-0.0130225355,3
41.35384,0.05295576,39.23336311461587,-77.97264773671532,0,1,6085.992,-0.008425285,3,1,false,false,0.16772135,2.2799082,9.604435,-3.1226563,-0.0076718563,3
41.393017,0.053358756,39.23335707970829,-77.97264958997482,0,1,6084.6685,-0.009297136,3,1,false,false,0.19720207,2.4142206,11.07241,-3.1227586,-0.005666811,3
41.430225,0.053762108,39.23335104480071,-77.97265155882002,0,1,6083.63,-0.00435814,3,1,false,false,0.17580964,2.1547575,10.383132,-3.1228573,-0.0057482217,3
41.46609,0.054165818,39.23334500989314,-77.9726535280187,0,1,6097.253,0.000871853,3,1,false,false,0.16069731,2.1947563,10.040762,-3.1229374,-0.003215427,3
41.503036,0.05456989,39.23333897443579,-77.97265549686391,0,1,6109.446,0.0029054254,3,1,false,false,0.108066574,2.2764678,9.921313,-3.1229537,0.0012606054,3
41.54221,0.05497435,39.23333293952821,-77.97265735012341,0,1,6103.996,0.0014527129,3,1,false,false,0.12929519,2.3851373,10.249552,-3.1228952,0.0055489414,3
41.581112,0.05537917,39.23332690462064,-77.97265931932209,0,1,6096.5176,-0.0008718527,3,1,false,false,0.10641434,2.3172545,10.761664,-3.1227753,0.00799995,3
41.61815,0.055784386,39.23332077954955,-77.9726612881673,0,1,6103.7637,-0.0043581384,3,1,false,false,0.12592499,2.2029195,11.071014,-3.1226385,0.0076039494,3
41.653675,0.05618993,39.2333147440922,-77.97266325736598,0,1,6116.071,-0.007844424,3,1,false,false,-0.038267907,2.157165,10.786968,-3.1225338,0.0047831316,3
41.68913,0.05659583,39.23330870918463,-77.97266511062547,0,1,6121.2944,-0.010168988,3,1,false,false,-0.010693772,2.1808503,10.203593,-3.1224675,0.0035002183,3
41.726562,0.057002094,39.23330258411354,-77.97266707947068,0,1,6123.2993,-0.013364282,3,1,false,false,0.043824486,2.3428822,10.117995,-3.1223993,0.0048272484,3
41.764145,0.057408746,39.23329654920597,-77.97266904866936,0,1,6121.8564,-0.017722422,3,1,false,false,0.06897003,2.2259514,10.477742,-3.1223185,0.0039019624,3
41.800472,0.057815723,39.23329042413488,-77.97267101751457,0,1,6124.232,-0.01917513,3,1,false,false,-0.0026741363,2.205903,11.114046,-3.1222844,0.0006256428,3
41.83558,0.058223072,39.233284388677525,-77.97267298671325,0,1,6134.156,-0.01743143,3,1,false,false,-0.035736557,2.1086268,10.686819,-3.1222997,-0.002344137,3
41.86948,0.058630783,39.233278263606444,-77.97267483997275,0,1,6144.1543,-0.016270839,3,1,false,false,-0.0031896755,2.0844786,10.385456,-3.122346,-0.002884434,3
41.904217,0.05903881,39.233272138535355,-77.97267680881795,0,1,6152.81,-0.014527129,3,1,false,false,-0.0101708695,2.211599,11.2499695,-3.1223967,-0.0032781193,3
41.94064,0.05944716,39.233266013464274,-77.97267877801663,0,1,6156.3096,-0.012202564,3,1,false,false,0.08646443,2.263337,11.1393,-3.1224394,-0.0022639458,3
